company,contract,description,education,experience,posted,region,skills,source,title,url
,,,,"Niveau d'expérience, : ,Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Assistant(e) de Direction Expérimenté(e) dans l'Évènementiel - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/assistante-direction-experimentee-evenementiel-dakar-1395723
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé,Niveau d'expérience,,Etudiant, jeune diplômé",,,,jobs,Formation - Insertion Centre d'Appels - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/formation-insertion-centre-appels-dakar-1410626
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Infirmier(e) - Ottawa,https://www.emploisenegal.com/offre-emploi-senegal/infirmiere-ottawa-1330618
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé - Débutant < 2 ans,Niveau d'expérience,,Etudiant, jeune diplômé - Débutant < 2 ans",,,,jobs,Stagiaire Commercial - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/stagiaire-commercial-dakar-1411594
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Illustrator et Graphiste Expérimenté (Télétravail) - Télétravail,https://www.emploisenegal.com/offre-emploi-senegal/illustrator-graphiste-experimente-teletravail-teletravail-1406242
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Télévendeur(se) Expérimenté(e) - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/televendeurse-experimentee-dakar-1412233
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Assistante Chargée des Réseaux Sociaux et Service Client - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/assistante-chargee-reseaux-sociaux-service-client-dakar-1390493
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Chauffeur de Direction - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/chauffeur-direction-dakar-1413038
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Chef Pâtissier  - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/chef-patissier-dakar-1410611
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Alternant Data Engineer (F/H) - Paris ,https://www.emploisenegal.com/offre-emploi-senegal/alternant-data-engineer-fh-paris-1305124
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,"Développeur Full Stack Java 21, Angular 20, SpringBoot 3 - Dakar",https://www.emploisenegal.com/offre-emploi-senegal/developpeur-full-stack-java-21-angular-20-springboot-3-dakar-1414232
,,,,"Niveau d'expérience, : ,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Accounting Officer - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/accounting-officer-dakar-1414698
,,,,"Niveau d'expérience, : ,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Community Projects Coordinator - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/community-projects-coordinator-dakar-1414692
,,,,"Niveau d'expérience, : ,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Administrative and Operations Officer  - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/administrative-operations-officer-dakar-1414697
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Dessinateur Projeteur Installation Générale - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/dessinateur-projeteur-installation-generale-dakar-1386975
,,,,"Niveau d'expérience, : ,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Assistante Administrative  - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/assistante-administrative-dakar-1414844
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Assistant Administratif - Diamniadio,https://www.emploisenegal.com/offre-emploi-senegal/assistant-administratif-diamniadio-1385335
,,,,"Niveau d'expérience, : ,Débutant < 2 ans,Niveau d'expérience,,Débutant < 2 ans",,,,jobs,Vendeuse - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/vendeuse-dakar-1386716
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans",,,,jobs,Spécialiste SEO (Référencement Naturel) - H/F - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/specialiste-seo-referencement-naturel-hf-dakar-1375491
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans",,,,jobs,Vendeur Bilingue - Grand-Dakar,https://www.emploisenegal.com/offre-emploi-senegal/vendeur-bilingue-grand-dakar-1385957
,,,,"Niveau d'expérience, : ,Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Chef Cuisinier H/F - Almadie,https://www.emploisenegal.com/offre-emploi-senegal/chef-cuisinier-hf-almadie-1385835
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé - Débutant < 2 ans,Niveau d'expérience,,Etudiant, jeune diplômé - Débutant < 2 ans",,,,jobs,Téléconseiller - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/placement-profils-dakar-1414915
,,,,"Niveau d'expérience, : ,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Agent de Nettoyage de Voiture - Dakar ,https://www.emploisenegal.com/offre-emploi-senegal/agent-nettoyage-voiture-dakar-1414992
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Chef d'Équipe Électricité Gros Œuvre - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/chef-equipe-electricite-gros-oeuvre-dakar-1416330
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Commercial Terrain - Rufisque ,https://www.emploisenegal.com/offre-emploi-senegal/commercial-terrain-rufisque-1416973
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Télé-enquêteur (trice) (H/F) - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/tele-enqueteur-trice-hf-dakar-1414645
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé,Niveau d'expérience,,Etudiant, jeune diplômé",,,,jobs,Conseiller Commercial - Saint-Louis,https://www.emploisenegal.com/offre-emploi-senegal/conseiller-commercial-saint-louis-1417135
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans",,,,jobs,Chauffeur - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/chauffeur-dakar-1383463
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Chatteur  - Dubaï,https://www.emploisenegal.com/offre-emploi-senegal/chatteur-dubai-1410410
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Professeur - Mbour,https://www.emploisenegal.com/offre-emploi-senegal/professeur-mbour-1416085
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Comptable (H/F)  - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/comptable-hf-dakar-1417825
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Chauffeur (H/F) - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/chauffeur-hf-dakar-1417795
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Commercial(e) BTP - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/commerciale-btp-dakar-1377933
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Commercial Indépendant - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/commercial-independant-dakar-1417713
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Commercial Freelance - Diamniadio,https://www.emploisenegal.com/offre-emploi-senegal/commercial-freelance-diamniadio-1420226
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Chauffeur - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/chauffeur-dakar-1419544
,,,,"Niveau d'expérience, : ,Débutant < 2 ans,Niveau d'expérience,,Débutant < 2 ans",,,,jobs,Commercial Sédentaire H/F,https://www.emploisenegal.com/offre-emploi-senegal/commercial-sedentaire-hf-1066779
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Vendeur(se) en Boutique de Luxe - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/vendeurse-boutique-luxe-dakar-1420924
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Commercial - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/commercial-dakar-1421056
,,,,"Niveau d'expérience, : ,Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Responsable Chaîne d’Approvisionnement - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/responsable-chaine-approvisionnement-dakar-1421124
,,,,"Niveau d'expérience, : ,Débutant < 2 ans,Niveau d'expérience,,Débutant < 2 ans",,,,jobs,Agent de Nettoyage Indépendant - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/agent-nettoyage-independant-dakar-1420784
,,,,"Niveau d'expérience, : ,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Stagiaire en Communication Digitale (Bilingue EN/FR) - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/stagiaire-communication-digitale-bilingue-enfr-dakar-1420206
,,,,"Niveau d'expérience, : ,Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Responsable QHSE (H/F) - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/responsable-qhse-hf-dakar-1414647
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Project Coordinator (Bilingual) - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/wnah-project-coordinator-bilingual-dakar-1410079
,,,,"Niveau d'expérience, : ,Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Responsable Commerciale et Administrative - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/responsable-commerciale-administrative-dakar-1407262
,,,,"Niveau d'expérience, : ,Expérience entre 2 ans et 5 ans,Niveau d'expérience,,Expérience entre 2 ans et 5 ans",,,,jobs,Responsable Stock Adjoint Matières Premières (H/F) - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/responsable-stock-adjoint-matieres-premieres-hf-dakar-1404472
,,,,"Niveau d'expérience, : ,Expérience > 10 ans,Niveau d'expérience,,Expérience > 10 ans",,,,jobs,"Responsable ESG, Impact et Assistance Technique (H/F) - Dakar",https://www.emploisenegal.com/offre-emploi-senegal/responsable-esg-impact-assistance-technique-hf-dakar-1385068
,,,,"Niveau d'expérience, : ,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Infirmière Stagiaire - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/infirmiere-stagiaire-dakar-1336912
,,,,"Niveau d'expérience, : ,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Niveau d'expérience,,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",,,,jobs,Stagiaire en Moyens Généraux - Dakar,https://www.emploisenegal.com/offre-emploi-senegal/stagiaire-moyens-generaux-dakar-1209998
